ProteinA,ProteinB,Label
O75817,n339976,0
O76094,n339976,0
O94992,n339976,0
O95707,n339976,0
O95793,n339976,0
P01189,n339976,0
P01236,n339976,0
P01344,n339976,0
P04150,n339976,0
P04637,n339976,0
P05455,n339976,0
P07910,n339976,0
P08047,n339976,0
P09132,n339976,0
P14210,n339976,0
P14859,n339976,0
P17735,n339976,0
P23246,n339976,0
P23511,n339976,0
P25208,n339976,0
P26599,n339976,0
P31269,n339976,0
P31483,n339976,0
P35268,n339976,0
P35453,n339976,0
P35637,n339976,0
P37108,n339976,0
P49458,n339976,0
P50750,n339976,0
P55899,n339976,0
P60484,n339976,0
P61011,n339976,0
P61964,n339976,0
P62136,n339976,0
P62140,n339976,0
P78345,n339976,0
P84243,n339976,0
Q01094,n339976,0
Q01844,n339976,0
Q07955,n339976,0
Q12968,n339976,0
Q13127,n339976,0
Q13148,n339976,0
Q13285,n339976,0
Q13952,n339976,0
Q15022,n339976,0
Q15233,n339976,0
Q15287,n339976,0
Q15717,n339976,1
Q15910,n339976,0
Q4G0J3,n339976,0
Q5S007,n339976,0
Q7L2J0,n339976,0
Q7Z3B3,n339976,0
Q8IUX4,n339976,0
Q8IYB3,n339976,0
Q8NDV7,n339976,0
Q8WXF1,n339976,0
Q92994,n339976,0
Q96BK5,n339976,0
Q96PU8,n339976,0
Q99575,n339976,0
Q9BUL9,n339976,0
Q9H633,n339976,0
Q9H9G7,n339976,0
Q9HCE1,n339976,0
Q9HCJ0,n339976,0
Q9HCK5,n339976,0
Q9NY12,n339976,0
Q9NZI8,n339976,0
Q9UHB9,n339976,0
Q9UKC9,n339976,0
Q9UKL0,n339976,0
Q9UKV8,n339976,0
Q9UL18,n339976,0
Q9UPQ9,n339976,0
Q9Y6M1,n339976,1
O00425,n339984,0
O14746,n339984,0
O15042,n339984,0
O43251,n339984,0
O60306,n339984,0
O60341,n339984,0
O60832,n339984,0
O75817,n339984,0
O76094,n339984,0
O94992,n339984,0
O95707,n339984,0
O95793,n339984,0
P01189,n339984,0
P01236,n339984,0
P01344,n339984,0
P04150,n339984,0
P04637,n339984,0
P05455,n339984,0
P07910,n339984,0
P08047,n339984,0
P09132,n339984,0
P14210,n339984,0
P14859,n339984,0
P17735,n339984,0
P23246,n339984,0
P23511,n339984,0
P25208,n339984,0
P26599,n339984,0
P31269,n339984,0
P31483,n339984,0
P35268,n339984,0
P35453,n339984,0
P35637,n339984,0
P37108,n339984,0
P49458,n339984,0
P50750,n339984,0
P55899,n339984,0
P60484,n339984,0
P61011,n339984,0
P61964,n339984,0
P62136,n339984,0
P62140,n339984,0
P78345,n339984,0
P84243,n339984,0
Q01094,n339984,0
Q01844,n339984,0
Q07955,n339984,0
Q12968,n339984,0
Q13127,n339984,0
Q13148,n339984,0
Q13285,n339984,0
Q13952,n339984,0
Q15022,n339984,0
Q15233,n339984,0
Q15287,n339984,0
Q15717,n339984,0
Q15910,n339984,0
Q4G0J3,n339984,0
Q5S007,n339984,0
Q7L2J0,n339984,0
Q7Z3B3,n339984,0
Q8IUX4,n339984,0
Q8IYB3,n339984,0
Q8NDV7,n339984,0
Q8WXF1,n339984,0
Q92994,n339984,0
Q96BK5,n339984,0
Q96PU8,n339984,0
Q99575,n339984,0
Q9BUL9,n339984,0
Q9H633,n339984,0
Q9H9G7,n339984,0
Q9HCE1,n339984,0
Q9HCJ0,n339984,0
Q9HCK5,n339984,0
Q9NY12,n339984,0
Q9NZI8,n339984,1
Q9UHB9,n339984,0
Q9UKC9,n339984,0
Q9UKL0,n339984,0
Q9UKV8,n339984,0
Q9UL18,n339984,0
Q9UPQ9,n339984,0
Q9Y6M1,n339984,1
O00425,n339986,0
O14746,n339986,0
O15042,n339986,0
O43251,n339986,0
O60306,n339986,0
O60341,n339986,0
O60832,n339986,0
O75817,n339986,0
O76094,n339986,0
O94992,n339986,0
O95707,n339986,0
O95793,n339986,0
P01189,n339986,0
P01236,n339986,0
P01344,n339986,0
P04150,n339986,0
P04637,n339986,0
P05455,n339986,0
P07910,n339986,0
P08047,n339986,0
P09132,n339986,0
P14210,n339986,0
P14859,n339986,0
P17735,n339986,0
P23246,n339986,0
P23511,n339986,0
P25208,n339986,0
P26599,n339986,0
P31269,n339986,0
P31483,n339986,0
P35268,n339986,0
P35453,n339986,0
P35637,n339986,1
P37108,n339986,0
P49458,n339986,0
P50750,n339986,0
P55899,n339986,0
P60484,n339986,0
P61011,n339986,0
P61964,n339986,0
P62136,n339986,0
P62140,n339986,0
P78345,n339986,0
P84243,n339986,0
Q01094,n339986,0
Q01844,n339986,0
Q07955,n339986,1
Q12968,n339986,0
Q13127,n339986,0
Q13148,n339986,0
Q13285,n339986,0
Q13952,n339986,0
Q15022,n339986,0
Q15233,n339986,0
Q15287,n339986,0
Q15717,n339986,1
Q15910,n339986,0
Q4G0J3,n339986,0
Q5S007,n339986,0
Q7L2J0,n339986,0
Q7Z3B3,n339986,0
Q8IUX4,n339986,0
Q8IYB3,n339986,0
Q8NDV7,n339986,0
Q8WXF1,n339986,0
Q92994,n339986,0
Q96BK5,n339986,0
Q96PU8,n339986,0
Q99575,n339986,0
Q9BUL9,n339986,0
Q9H633,n339986,0
Q9H9G7,n339986,0
Q9HCE1,n339986,0
Q9HCJ0,n339986,0
Q9HCK5,n339986,0
Q9NY12,n339986,0
Q9NZI8,n339986,0
Q9UHB9,n339986,0
Q9UKC9,n339986,0
Q9UKL0,n339986,0
Q9UKV8,n339986,0
Q9UL18,n339986,0
Q9UPQ9,n339986,0
Q9Y6M1,n339986,0
O00425,n339993,0
O14746,n339993,0
O15042,n339993,0
O43251,n339993,0
O60306,n339993,0
O60341,n339993,0
O60832,n339993,0
O75817,n339993,0
O76094,n339993,0
O94992,n339993,0
O95707,n339993,0
O95793,n339993,0
P01189,n339993,0
P01236,n339993,0
P01344,n339993,0
P04150,n339993,0
P04637,n339993,0
P05455,n339993,0
P07910,n339993,0
P08047,n339993,0
P09132,n339993,0
P14210,n339993,0
P14859,n339993,0
P17735,n339993,0
P23246,n339993,0
P23511,n339993,0
P25208,n339993,0
P26599,n339993,0
P31269,n339993,0
P31483,n339993,0
P35268,n339993,0
P35453,n339993,0
P35637,n339993,0
P37108,n339993,0
P49458,n339993,0
P50750,n339993,0
P55899,n339993,0
P60484,n339993,0
P61011,n339993,0
P61964,n339993,0
P62136,n339993,0
P62140,n339993,0
P78345,n339993,0
P84243,n339993,0
Q01094,n339993,0
Q01844,n339993,0
Q07955,n339993,0
Q12968,n339993,0
Q13127,n339993,0
Q13148,n339993,0
Q13285,n339993,0
Q13952,n339993,0
Q15022,n339993,0
Q15233,n339993,0
Q15287,n339993,0
Q15717,n339993,0
Q15910,n339993,0
Q4G0J3,n339993,0
Q5S007,n339993,0
Q7L2J0,n339993,0
Q7Z3B3,n339993,0
Q8IUX4,n339993,0
Q8IYB3,n339993,0
Q8NDV7,n339993,0
Q8WXF1,n339993,0
Q92994,n339993,0
Q96BK5,n339993,0
Q96PU8,n339993,0
Q99575,n339993,0
Q9BUL9,n339993,0
Q9H633,n339993,0
Q9H9G7,n339993,0
Q9HCE1,n339993,0
Q9HCJ0,n339993,0
Q9HCK5,n339993,0
Q9NY12,n339993,0
Q9NZI8,n339993,1
Q9UHB9,n339993,0
Q9UKC9,n339993,0
Q9UKL0,n339993,0
Q9UKV8,n339993,0
Q9UL18,n339993,0
Q9UPQ9,n339993,0
Q9Y6M1,n339993,0
O00425,n340002,0
O14746,n340002,0
O15042,n340002,0
O43251,n340002,0
O60306,n340002,0
O60341,n340002,0
O60832,n340002,0
O75817,n340002,0
O76094,n340002,0
O94992,n340002,0
O95707,n340002,0
O95793,n340002,0
P01189,n340002,0
P01236,n340002,0
P01344,n340002,0
P04150,n340002,0
P04637,n340002,0
P05455,n340002,0
P07910,n340002,0
P08047,n340002,0
P09132,n340002,0
P14210,n340002,0
P14859,n340002,0
P17735,n340002,0
P23246,n340002,0
P23511,n340002,0
P25208,n340002,0
P26599,n340002,1
P31269,n340002,0
P31483,n340002,0
P35268,n340002,0
P35453,n340002,0
P35637,n340002,1
P37108,n340002,0
P49458,n340002,0
P50750,n340002,0
P55899,n340002,0
P60484,n340002,0
P61011,n340002,0
P61964,n340002,0
P62136,n340002,0
P62140,n340002,0
P78345,n340002,0
P84243,n340002,0
Q01094,n340002,0
Q01844,n340002,0
Q07955,n340002,0
Q12968,n340002,0
Q13127,n340002,0
Q13148,n340002,0
Q13285,n340002,0
Q13952,n340002,0
Q15022,n340002,0
Q15233,n340002,0
Q15287,n340002,0
Q15717,n340002,1
Q15910,n340002,0
Q4G0J3,n340002,0
Q5S007,n340002,0
Q7L2J0,n340002,0
Q7Z3B3,n340002,0
Q8IUX4,n340002,0
Q8IYB3,n340002,0
Q8NDV7,n340002,0
Q8WXF1,n340002,0
Q92994,n340002,0
Q96BK5,n340002,0
Q96PU8,n340002,0
Q99575,n340002,0
Q9BUL9,n340002,0
Q9H633,n340002,0
Q9H9G7,n340002,0
Q9HCE1,n340002,0
Q9HCJ0,n340002,0
Q9HCK5,n340002,0
Q9NY12,n340002,0
Q9NZI8,n340002,0
Q9UHB9,n340002,0
Q9UKC9,n340002,0
Q9UKL0,n340002,0
Q9UKV8,n340002,0
Q9UL18,n340002,0
Q9UPQ9,n340002,0
Q9Y6M1,n340002,0
O00425,n340008,0
O14746,n340008,0
O15042,n340008,0
O43251,n340008,0
O60306,n340008,0
O60341,n340008,0
O60832,n340008,0
O75817,n340008,0
O76094,n340008,0
O94992,n340008,0
O95707,n340008,0
O95793,n340008,0
P01189,n340008,0
P01236,n340008,0
P01344,n340008,0
P04150,n340008,0
P04637,n340008,0
P05455,n340008,0
P07910,n340008,0
P08047,n340008,0
P09132,n340008,0
P14210,n340008,0
P14859,n340008,0
P17735,n340008,0
P23246,n340008,0
P23511,n340008,0
P25208,n340008,0
P26599,n340008,0
P31269,n340008,0
P31483,n340008,0
P35268,n340008,0
P35453,n340008,0
P35637,n340008,0
P37108,n340008,0
P49458,n340008,0
P50750,n340008,0
P55899,n340008,0
P60484,n340008,0
P61011,n340008,0
P61964,n340008,0
P62136,n340008,0
P62140,n340008,0
P78345,n340008,0
P84243,n340008,0
Q01094,n340008,0
Q01844,n340008,0
Q07955,n340008,0
Q12968,n340008,0
Q13127,n340008,0
Q13148,n340008,1
Q13285,n340008,0
Q13952,n340008,0
Q15022,n340008,0
Q15233,n340008,0
Q15287,n340008,0
Q15717,n340008,1
Q15910,n340008,0
Q4G0J3,n340008,0
Q5S007,n340008,0
Q7L2J0,n340008,0
Q7Z3B3,n340008,0
Q8IUX4,n340008,0
Q8IYB3,n340008,0
Q8NDV7,n340008,0
Q8WXF1,n340008,0
Q92994,n340008,0
Q96BK5,n340008,0
Q96PU8,n340008,0
Q99575,n340008,0
Q9BUL9,n340008,0
Q9H633,n340008,0
Q9H9G7,n340008,0
Q9HCE1,n340008,0
Q9HCJ0,n340008,0
Q9HCK5,n340008,0
Q9NY12,n340008,0
Q9NZI8,n340008,0
Q9UHB9,n340008,0
Q9UKC9,n340008,0
Q9UKL0,n340008,0
Q9UKV8,n340008,0
Q9UL18,n340008,0
Q9UPQ9,n340008,0
Q9Y6M1,n340008,0
O00425,n340009,0
O14746,n340009,0
O15042,n340009,0
O43251,n340009,0
O60306,n340009,0
O60341,n340009,0
O60832,n340009,0
O75817,n340009,0
O76094,n340009,0
O94992,n340009,0
O95707,n340009,0
O95793,n340009,0
P01189,n340009,0
P01236,n340009,0
P01344,n340009,0
P04150,n340009,0
P04637,n340009,0
P05455,n340009,0
P07910,n340009,0
P08047,n340009,0
P09132,n340009,0
P14210,n340009,0
P14859,n340009,0
P17735,n340009,0
P23246,n340009,0
P23511,n340009,0
P25208,n340009,0
P26599,n340009,0
P31269,n340009,0
P31483,n340009,0
P35268,n340009,0
P35453,n340009,0
P35637,n340009,1
P37108,n340009,0
P49458,n340009,0
P50750,n340009,0
P55899,n340009,0
P60484,n340009,0
P61011,n340009,0
P61964,n340009,0
P62136,n340009,0
P62140,n340009,0
P78345,n340009,0
P84243,n340009,0
Q01094,n340009,0
Q01844,n340009,0
Q07955,n340009,0
Q12968,n340009,0
Q13127,n340009,0
Q13148,n340009,0
Q13285,n340009,0
Q13952,n340009,0
Q15022,n340009,0
Q15233,n340009,0
Q15287,n340009,0
Q15717,n340009,1
Q15910,n340009,0
Q4G0J3,n340009,0
Q5S007,n340009,0
Q7L2J0,n340009,0
Q7Z3B3,n340009,0
Q8IUX4,n340009,0
Q8IYB3,n340009,0
Q8NDV7,n340009,0
Q8WXF1,n340009,0
Q92994,n340009,0
Q96BK5,n340009,0
Q96PU8,n340009,0
Q99575,n340009,0
Q9BUL9,n340009,0
Q9H633,n340009,0
Q9H9G7,n340009,0
Q9HCE1,n340009,0
Q9HCJ0,n340009,0
Q9HCK5,n340009,0
Q9NY12,n340009,0
Q9NZI8,n340009,1
Q9UHB9,n340009,0
Q9UKC9,n340009,0
Q9UKL0,n340009,0
Q9UKV8,n340009,0
Q9UL18,n340009,0
Q9UPQ9,n340009,0
Q9Y6M1,n340009,1
O00425,n340011,0
O14746,n340011,0
O15042,n340011,0
O43251,n340011,0
O60306,n340011,0
O60341,n340011,0
O60832,n340011,0
O75817,n340011,0
O76094,n340011,0
O94992,n340011,0
O95707,n340011,0
O95793,n340011,0
P01189,n340011,0
P01236,n340011,0
P01344,n340011,0
P04150,n340011,0
P04637,n340011,0
P05455,n340011,0
P07910,n340011,0
P08047,n340011,0
P09132,n340011,0
P14210,n340011,0
P14859,n340011,0
P17735,n340011,0
P23246,n340011,0
P23511,n340011,0
P25208,n340011,0
P26599,n340011,0
P31269,n340011,0
P31483,n340011,0
P35268,n340011,0
P35453,n340011,0
P35637,n340011,1
P37108,n340011,0
P49458,n340011,0
P50750,n340011,0
P55899,n340011,0
P60484,n340011,0
P61011,n340011,0
P61964,n340011,0
P62136,n340011,0
P62140,n340011,0
P78345,n340011,0
P84243,n340011,0
Q01094,n340011,0
Q01844,n340011,0
Q07955,n340011,1
Q12968,n340011,0
Q13127,n340011,0
Q13148,n340011,0
Q13285,n340011,0
Q13952,n340011,0
Q15022,n340011,0
Q15233,n340011,0
Q15287,n340011,0
Q15717,n340011,1
Q15910,n340011,0
Q4G0J3,n340011,0
Q5S007,n340011,0
Q7L2J0,n340011,0
Q7Z3B3,n340011,0
Q8IUX4,n340011,0
Q8IYB3,n340011,0
Q8NDV7,n340011,0
Q8WXF1,n340011,0
Q92994,n340011,0
Q96BK5,n340011,0
Q96PU8,n340011,0
Q99575,n340011,0
Q9BUL9,n340011,0
Q9H633,n340011,0
Q9H9G7,n340011,1
Q9HCE1,n340011,0
Q9HCJ0,n340011,0
Q9HCK5,n340011,1
Q9NY12,n340011,0
Q9NZI8,n340011,1
Q9UHB9,n340011,0
Q9UKC9,n340011,0
Q9UKL0,n340011,0
Q9UKV8,n340011,1
Q9UL18,n340011,1
Q9UPQ9,n340011,0
Q9Y6M1,n340011,1
O00425,n340028,0
O14746,n340028,0
O15042,n340028,0
O43251,n340028,0
O60306,n340028,0
O60341,n340028,0
O60832,n340028,0
O75817,n340028,0
O76094,n340028,0
O94992,n340028,0
O95707,n340028,0
O95793,n340028,0
P01189,n340028,0
P01236,n340028,0
P01344,n340028,0
P04150,n340028,0
P04637,n340028,0
P05455,n340028,0
P07910,n340028,0
P08047,n340028,0
P09132,n340028,0
P14210,n340028,0
P14859,n340028,0
P17735,n340028,0
P23246,n340028,0
P23511,n340028,0
P25208,n340028,0
P26599,n340028,0
P31269,n340028,0
P31483,n340028,0
P35268,n340028,0
P35453,n340028,0
P35637,n340028,0
P37108,n340028,0
P49458,n340028,0
P50750,n340028,0
P55899,n340028,0
P60484,n340028,0
P61011,n340028,0
P61964,n340028,0
P62136,n340028,0
P62140,n340028,0
P78345,n340028,0
P84243,n340028,0
Q01094,n340028,0
Q01844,n340028,0
Q07955,n340028,0
Q12968,n340028,0
Q13127,n340028,0
Q13148,n340028,1
Q13285,n340028,0
Q13952,n340028,0
Q15022,n340028,0
Q15233,n340028,0
Q15287,n340028,0
Q15717,n340028,1
Q15910,n340028,0
Q4G0J3,n340028,0
Q5S007,n340028,0
Q7L2J0,n340028,0
Q7Z3B3,n340028,0
Q8IUX4,n340028,0
Q8IYB3,n340028,0
Q8NDV7,n340028,1
Q8WXF1,n340028,0
Q92994,n340028,0
Q96BK5,n340028,0
Q96PU8,n340028,0
Q99575,n340028,0
Q9BUL9,n340028,0
Q9H633,n340028,0
Q9H9G7,n340028,0
Q9HCE1,n340028,0
Q9HCJ0,n340028,1
Q9HCK5,n340028,0
Q9NY12,n340028,0
Q9NZI8,n340028,0
Q9UHB9,n340028,0
Q9UKC9,n340028,0
Q9UKL0,n340028,0
Q9UKV8,n340028,0
Q9UL18,n340028,0
Q9UPQ9,n340028,1
Q9Y6M1,n340028,0
O00425,n340037,0
O14746,n340037,0
O15042,n340037,0
O43251,n340037,0
O60306,n340037,0
O60341,n340037,0
O60832,n340037,0
O75817,n340037,0
O76094,n340037,0
O94992,n340037,0
O95707,n340037,0
O95793,n340037,0
P01189,n340037,0
P01236,n340037,0
P01344,n340037,0
P04150,n340037,0
P04637,n340037,0
P05455,n340037,0
P07910,n340037,0
P08047,n340037,0
P09132,n340037,0
P14210,n340037,0
P14859,n340037,0
P17735,n340037,0
P23246,n340037,0
P23511,n340037,0
P25208,n340037,0
P26599,n340037,1
P31269,n340037,0
P31483,n340037,0
P35268,n340037,0
P35453,n340037,0
P35637,n340037,0
P37108,n340037,0
P49458,n340037,0
P50750,n340037,0
P55899,n340037,0
P60484,n340037,0
P61011,n340037,0
P61964,n340037,0
P62136,n340037,0
P62140,n340037,0
P78345,n340037,0
P84243,n340037,0
Q01094,n340037,0
Q01844,n340037,0
Q07955,n340037,0
Q12968,n340037,0
Q13127,n340037,0
Q13148,n340037,0
Q13285,n340037,0
Q13952,n340037,0
Q15022,n340037,0
Q15233,n340037,0
Q15287,n340037,0
Q15717,n340037,1
Q15910,n340037,0
Q4G0J3,n340037,0
Q5S007,n340037,0
Q7L2J0,n340037,0
Q7Z3B3,n340037,0
Q8IUX4,n340037,0
Q8IYB3,n340037,0
Q8NDV7,n340037,0
Q8WXF1,n340037,0
Q92994,n340037,0
Q96BK5,n340037,0
Q96PU8,n340037,0
Q99575,n340037,0
Q9BUL9,n340037,0
Q9H633,n340037,0
Q9H9G7,n340037,0
Q9HCE1,n340037,0
Q9HCJ0,n340037,0
Q9HCK5,n340037,0
Q9NY12,n340037,0
Q9NZI8,n340037,0
Q9UHB9,n340037,0
Q9UKC9,n340037,0
Q9UKL0,n340037,0
Q9UKV8,n340037,0
Q9UL18,n340037,0
Q9UPQ9,n340037,0
Q9Y6M1,n340037,0
O00425,n340048,0
O14746,n340048,0
O15042,n340048,0
O43251,n340048,0
O60306,n340048,0
O60341,n340048,0
O60832,n340048,0
O75817,n340048,0
O76094,n340048,0
O94992,n340048,0
O95707,n340048,0
O95793,n340048,0
P01189,n340048,0
P01236,n340048,0
P01344,n340048,0
P04150,n340048,0
P04637,n340048,0
P05455,n340048,0
P07910,n340048,0
P08047,n340048,0
P09132,n340048,0
P14210,n340048,0
P14859,n340048,0
P17735,n340048,0
P23246,n340048,0
P23511,n340048,0
P25208,n340048,0
P26599,n340048,0
P31269,n340048,0
P31483,n340048,0
P35268,n340048,0
P35453,n340048,0
P35637,n340048,0
P37108,n340048,0
P49458,n340048,0
P50750,n340048,0
P55899,n340048,0
P60484,n340048,0
P61011,n340048,0
P61964,n340048,0
P62136,n340048,0
P62140,n340048,0
P78345,n340048,0
P84243,n340048,0
Q01094,n340048,0
Q01844,n340048,0
Q07955,n340048,0
Q12968,n340048,0
Q13127,n340048,0
Q13148,n340048,0
Q13285,n340048,0
Q13952,n340048,0
Q15022,n340048,0
Q15233,n340048,0
Q15287,n340048,0
Q15717,n340048,1
Q15910,n340048,0
Q4G0J3,n340048,0
Q5S007,n340048,0
Q7L2J0,n340048,0
Q7Z3B3,n340048,0
Q8IUX4,n340048,0
Q8IYB3,n340048,0
Q8NDV7,n340048,0
Q8WXF1,n340048,0
Q92994,n340048,0
Q96BK5,n340048,0
Q96PU8,n340048,0
Q99575,n340048,0
Q9BUL9,n340048,0
Q9H633,n340048,0
Q9H9G7,n340048,0
Q9HCE1,n340048,0
Q9HCJ0,n340048,0
Q9HCK5,n340048,0
Q9NY12,n340048,0
Q9NZI8,n340048,0
Q9UHB9,n340048,0
Q9UKC9,n340048,0
Q9UKL0,n340048,0
Q9UKV8,n340048,0
Q9UL18,n340048,0
Q9UPQ9,n340048,0
Q9Y6M1,n340048,1
O00425,n340049,0
O14746,n340049,0
O15042,n340049,0
O43251,n340049,0
O60306,n340049,0
O60341,n340049,0
O60832,n340049,0
O75817,n340049,0
O76094,n340049,0
O94992,n340049,0
O95707,n340049,0
O95793,n340049,0
P01189,n340049,0
P01236,n340049,0
P01344,n340049,0
P04150,n340049,0
P04637,n340049,0
P05455,n340049,0
P07910,n340049,0
P08047,n340049,0
P09132,n340049,0
P14210,n340049,0
P14859,n340049,0
P17735,n340049,0
P23246,n340049,0
P23511,n340049,0
P25208,n340049,0
P26599,n340049,0
P31269,n340049,0
P31483,n340049,1
P35268,n340049,0
P35453,n340049,0
P35637,n340049,1
P37108,n340049,0
P49458,n340049,0
P50750,n340049,0
P55899,n340049,0
P60484,n340049,0
P61011,n340049,0
P61964,n340049,0
P62136,n340049,0
P62140,n340049,0
P78345,n340049,0
P84243,n340049,0
Q01094,n340049,0
Q01844,n340049,0
Q07955,n340049,0
Q12968,n340049,0
Q13127,n340049,0
Q13148,n340049,0
Q13285,n340049,0
Q13952,n340049,0
Q15022,n340049,0
Q15233,n340049,0
Q15287,n340049,0
Q15717,n340049,1
Q15910,n340049,0
Q4G0J3,n340049,0
Q5S007,n340049,0
Q7L2J0,n340049,0
Q7Z3B3,n340049,0
Q8IUX4,n340049,0
Q8IYB3,n340049,0
Q8NDV7,n340049,0
Q8WXF1,n340049,0
Q92994,n340049,0
Q96BK5,n340049,0
Q96PU8,n340049,0
Q99575,n340049,0
Q9BUL9,n340049,0
Q9H633,n340049,0
Q9H9G7,n340049,0
Q9HCE1,n340049,0
Q9HCJ0,n340049,0
Q9HCK5,n340049,0
Q9NY12,n340049,0
Q9NZI8,n340049,1
Q9UHB9,n340049,0
Q9UKC9,n340049,0
Q9UKL0,n340049,0
Q9UKV8,n340049,1
Q9UL18,n340049,0
Q9UPQ9,n340049,0
Q9Y6M1,n340049,1
O00425,n340068,0
O14746,n340068,0
O15042,n340068,0
O43251,n340068,0
O60306,n340068,0
O60341,n340068,0
O60832,n340068,0
O75817,n340068,0
O76094,n340068,0
O94992,n340068,0
O95707,n340068,0
O95793,n340068,0
P01189,n340068,0
P01236,n340068,0
P01344,n340068,0
P04150,n340068,0
P04637,n340068,0
P05455,n340068,0
P07910,n340068,0
P08047,n340068,0
P09132,n340068,0
P14210,n340068,0
P14859,n340068,0
P17735,n340068,0
P23246,n340068,0
P23511,n340068,0
P25208,n340068,0
P26599,n340068,0
P31269,n340068,0
P31483,n340068,0
P35268,n340068,0
P35453,n340068,0
P35637,n340068,0
P37108,n340068,0
P49458,n340068,0
P50750,n340068,0
P55899,n340068,0
P60484,n340068,0
P61011,n340068,0
P61964,n340068,0
P62136,n340068,0
P62140,n340068,0
P78345,n340068,0
P84243,n340068,0
Q01094,n340068,0
Q01844,n340068,0
Q07955,n340068,1
Q12968,n340068,0
Q13127,n340068,0
Q13148,n340068,0
Q13285,n340068,0
Q13952,n340068,0
Q15022,n340068,0
Q15233,n340068,0
Q15287,n340068,0
Q15717,n340068,0
Q15910,n340068,0
Q4G0J3,n340068,0
Q5S007,n340068,0
Q7L2J0,n340068,0
Q7Z3B3,n340068,0
Q8IUX4,n340068,0
Q8IYB3,n340068,0
Q8NDV7,n340068,0
Q8WXF1,n340068,0
Q92994,n340068,0
Q96BK5,n340068,0
Q96PU8,n340068,0
Q99575,n340068,0
Q9BUL9,n340068,0
Q9H633,n340068,0
Q9H9G7,n340068,0
Q9HCE1,n340068,0
Q9HCJ0,n340068,0
Q9HCK5,n340068,0
Q9NY12,n340068,0
Q9NZI8,n340068,1
Q9UHB9,n340068,0
Q9UKC9,n340068,0
Q9UKL0,n340068,0
Q9UKV8,n340068,0
Q9UL18,n340068,0
Q9UPQ9,n340068,0
Q9Y6M1,n340068,0
O00425,n340070,0
O14746,n340070,0
O15042,n340070,0
O43251,n340070,0
O60306,n340070,0
O60341,n340070,0
O60832,n340070,0
O75817,n340070,0
O76094,n340070,0
O94992,n340070,0
O95707,n340070,0
O95793,n340070,0
P01189,n340070,0
P01236,n340070,0
P01344,n340070,0
P04150,n340070,0
P04637,n340070,0
P05455,n340070,0
P07910,n340070,0
P08047,n340070,0
P09132,n340070,0
P14210,n340070,0
P14859,n340070,0
P17735,n340070,0
P23246,n340070,0
P23511,n340070,0
P25208,n340070,0
P26599,n340070,0
P31269,n340070,0
P31483,n340070,0
P35268,n340070,0
P35453,n340070,0
P35637,n340070,0
P37108,n340070,0
P49458,n340070,0
P50750,n340070,0
P55899,n340070,0
P60484,n340070,0
P61011,n340070,0
P61964,n340070,0
P62136,n340070,0
P62140,n340070,0
P78345,n340070,0
P84243,n340070,0
Q01094,n340070,0
Q01844,n340070,1
Q07955,n340070,0
Q12968,n340070,0
Q13127,n340070,0
Q13148,n340070,0
Q13285,n340070,0
Q13952,n340070,0
Q15022,n340070,0
Q15233,n340070,0
Q15287,n340070,0
Q15717,n340070,0
Q15910,n340070,0
Q4G0J3,n340070,0
Q5S007,n340070,0
Q7L2J0,n340070,0
Q7Z3B3,n340070,0
Q8IUX4,n340070,0
Q8IYB3,n340070,0
Q8NDV7,n340070,0
Q8WXF1,n340070,0
Q92994,n340070,0
Q96BK5,n340070,0
Q96PU8,n340070,0
Q99575,n340070,0
Q9BUL9,n340070,0
Q9H633,n340070,0
Q9H9G7,n340070,0
Q9HCE1,n340070,0
Q9HCJ0,n340070,0
Q9HCK5,n340070,0
Q9NY12,n340070,0
Q9NZI8,n340070,0
Q9UHB9,n340070,0
Q9UKC9,n340070,0
Q9UKL0,n340070,0
Q9UKV8,n340070,0
Q9UL18,n340070,0
Q9UPQ9,n340070,0
Q9Y6M1,n340070,0
O00425,n340075,0
O14746,n340075,0
O15042,n340075,0
O43251,n340075,0
O60306,n340075,0
O60341,n340075,0
O60832,n340075,0
O75817,n340075,0
O76094,n340075,0
O94992,n340075,0
O95707,n340075,0
O95793,n340075,0
P01189,n340075,0
P01236,n340075,0
P01344,n340075,0
P04150,n340075,0
P04637,n340075,0
P05455,n340075,0
P07910,n340075,0
P08047,n340075,0
P09132,n340075,0
P14210,n340075,0
P14859,n340075,0
P17735,n340075,0
P23246,n340075,0
P23511,n340075,0
P25208,n340075,0
P26599,n340075,0
P31269,n340075,0
P31483,n340075,1
P35268,n340075,0
P35453,n340075,0
P35637,n340075,0
P37108,n340075,0
P49458,n340075,0
P50750,n340075,0
P55899,n340075,0
P60484,n340075,0
P61011,n340075,0
P61964,n340075,0
P62136,n340075,0
P62140,n340075,0
P78345,n340075,0
P84243,n340075,0
Q01094,n340075,0
Q01844,n340075,0
Q07955,n340075,0
Q12968,n340075,0
Q13127,n340075,0
Q13148,n340075,0
Q13285,n340075,0
Q13952,n340075,0
Q15022,n340075,0
Q15233,n340075,0
Q15287,n340075,0
Q15717,n340075,1
Q15910,n340075,0
Q4G0J3,n340075,0
Q5S007,n340075,0
Q7L2J0,n340075,0
Q7Z3B3,n340075,0
Q8IUX4,n340075,0
Q8IYB3,n340075,0
Q8NDV7,n340075,0
Q8WXF1,n340075,0
Q92994,n340075,0
Q96BK5,n340075,0
Q96PU8,n340075,0
